Price
11.009935726972012
11.658833697537645
10.401866031000361
10.31943090493192
10.731340435948365
9.675959402904095
10.862090368195899
11.06479291054266
11.599194900122404
10.717258175419811
10.68235360849861
11.254180642413045
11.38409159312676
10.12615098861346
11.219064341441731
9.964488574093528
10.658905058822198
10.873243219079233
11.92146583959532
10.959348904136604
9.47677327138879
9.827739775097854
11.834972731598894
10.960270394930397
10.975892749035063
11.48159990292732
10.285445178842252
11.502814521219499
12.076931601206944
11.287441677438123
9.555276687009526
11.16622914002769
10.84144192404631
9.708870717648022
9.913091288678823
10.481336108732611
9.913091288678823
11.715784672981732
10.188140040427545
10.436847363606699
10.731318586382624
10.38736326793552
10.633569180889136
11.313400779254653
11.192995644968327
11.06479291054266
11.02219654290336
10.349902646973247
11.279920953809143
10.772372162013014
10.480550254075272
10.594281967512476
9.96199228190869
11.430858209281695
10.104589972973457
10.690944412566814
11.112835882798903
11.31874587882289
11.260378849286703
10.283634852660002
10.977704684369517
11.212617351810955
10.77348300542498
11.47053974847379
10.104589972973457
11.708360660909566
11.261742456624773
10.621936915958292
11.766668053992445
10.633569180889136
11.288105509275074
10.496178836771703
10.138875830266775
9.783689989080532
11.340106614107878
11.47053974847379
11.06145306690375
10.066413899028326
11.31183690443685
11.288105509275074
9.708870717648022
10.525192435641708
11.869130298424341
10.370800063970373
11.529359680433648
11.383477153783312
11.06145306690375
11.799201549484032
11.14335342415343
11.157150116274332
9.492959650085501
11.219064341441731
10.071118393920079
10.683637776717648
10.930192011064651
10.525192435641708
10.565840417922663
10.466269750670861
9.819072801393764
10.902113746328311
11.026548521606548
9.928765359720396
10.084808608996498
10.695778464533518
10.071329788065249
11.030606310001843
10.977704684369517
10.837264505417558
10.977704684369517
10.517997287579
10.658905058822198
10.872237898382645
9.759386208561871
11.352686287802413
10.08255381660941
11.058102031319523
9.964488574093528
11.503349763934546
10.952839566550185
10.075632502878522
10.446770685850653
11.529369517386161
11.582983102725663
11.06479291054266
11.134063338656597
10.545130890228958
11.47053974847379
10.246545200515675
9.506362568702965
11.442932093149693
11.561344131571554
10.822494591904512
11.283965028334453
10.629706774156267
10.893251769605433
10.329931067029484
11.036034170120518
10.830955585000408
11.285434979412322
10.419688702238957
11.799201549484032
11.62047857513495
10.62842405558548
10.67505304523018
10.16788820369854
11.509248713997788
11.778990565197043
9.915712522158698
10.580835581187099
9.592332123898705
11.572956969751054
11.504419390676285
11.282089905870643
10.3368596138973
11.8384378613551
11.887250721636997
10.88331630521427
9.588639812011577
10.433880481794647
11.237488118934884
11.715784672981732
9.675959402904095
10.248423867569471
11.715784672981732
9.816185224133331
10.11759035919819
10.891782616893368
10.67505304523018
11.406052695321405
11.004646595470813
10.433880481794647
12.691438912832822
11.801609535254471
11.285434979412322
10.106550838016146
10.646329250119924
9.989252319496922
9.669283053862493
10.377452077068984
11.288105509275074
9.886341393701157
10.447902679295673
11.182669864959387
10.964882453387421
10.776829028873854
11.02219654290336
9.974458466406707
10.639957597831893
10.329931067029484
10.078112902695612
10.977704684369517
9.1345386585599
11.163211948257873
11.038608546854046
11.281409462296002
10.393906366524456
10.903107891997287
9.774630930411124
10.190169124654325
11.291443033232651
11.296211201420922
9.317848579691468
10.830955585000408
10.931391212933782
10.147256921643994
10.726653714419808
10.776829028873854
11.144900639835909
10.587593988443924
10.60754994483658
9.830594227015803
10.12615098861346
10.188140040427545
10.707751151716078
10.16788820369854
10.729065520276563
10.124027717980223
10.777955789556444
11.73260703052126
11.167741390246988
10.128988323424016
9.886341393701157
10.53807828363605
10.452533389121816
11.487084443210403
10.89226637383355
11.02219654290336
10.555239657729688
10.974060384172992
11.123107302438243
11.009935726972012
11.105648716832796
9.939095980003495
11.343263437123028
9.662498208076329
10.071372061532314
10.931713141647238
10.452533389121816
9.858856228390534
10.719604295439757
11.06145306690375
10.84144192404631
11.32091714258673
10.704906008379862
11.145680569681762
10.08255381660941
9.902487052202545
11.41334819406813
10.931140752263744
9.409273194575334
11.803196682690727
9.591922539621015
10.641225616423949
11.550625792153054
10.267018937271347
10.037012695141119
10.84144192404631
10.372302976145054
10.119727327533543
10.614106214008078
9.830594227015803
10.576610581265145
10.600950407163676
9.964488574093528
10.435467830374515
11.52463662089824
10.837264505417558
10.435438457917067
11.144900639835909
11.442352774798065
11.600661579274314
11.120756569154405
10.037012695141119
10.882302277748641
11.089958081725921
10.78526965194662
11.047981016460426
12.362413781698168
10.853773831668242
10.940632155776191
11.288105509275074
10.885303818290481
11.799201549484032
10.567231668726757
11.52463662089824
9.801510196423664
11.17970194554807
12.02987827910819
10.145138775406078
9.532351404751555
10.169728906753061
10.653888975677635
10.754343361624777
11.11838545999508
10.395527831398702
11.377392069675032
10.738286193554881
10.534466733384463
11.68352019721342
11.039459849961315
9.886341393701157
11.238883278222483
11.036034170120518
10.510777235585936
11.497953949040083
11.799201549484032
10.931140752263744
9.86162334843743
10.582206139777275
10.776766393816992
10.08255381660941
11.016084925770901
11.018711107009434
10.354849755031296
11.61999352194924
10.12615098861346
11.048824381377107
10.104589972973457
10.3368596138973
9.326433090963036
11.047981016460426
9.492959650085501
10.283634852660002
11.371281252235155
11.494078980423849
11.543415871968227
10.013417611908324
9.536184905522312
11.26721672399587
9.641927964229918
10.433880481794647
11.047981016460426
11.06145306690375
11.182669864959387
11.511924964636645
10.931140752263744
11.149513593093063
11.352686287802413
11.60839017828818
10.91190157328609
10.658905058822198
11.06479291054266
10.3368596138973
9.638153883748108
10.742897240074326
10.900159396357095
9.47677327138879
11.352686287802413
11.933436808616959
10.060021105350893
10.683637776717648
11.60164122201198
9.672626800077511
9.933968259789715
10.765638838309634
10.977704684369517
11.182669864959387
11.450326395213706
10.816091496552287
10.695778464533518
11.06479291054266
9.451952327573435
11.694546776649789
10.36841582391508
10.167273882312355
11.197392464362672
11.11838545999508
10.370643380642726
10.977704684369517
10.772393132748352
10.646305461835654
11.288105509275074
9.672626800077511
9.694061978050115
10.450972920664721
10.403626274246973
10.16788820369854
9.939095980003495
10.207989868218158
11.600661579274314
9.570250078424845
11.288105509275074
11.917830416219829
11.089515303207188
10.419688702238957
11.588886005772773
10.742897240074326
10.895219652910134
9.740733301234702
11.129393066861613
11.857493414127086
11.765014037968218
11.085429448791242
10.941571048129415
10.525192435641708
10.40365659611359
10.776829028873854
9.951610827717856
9.96199228190869
10.978609422355966
9.771611931222546
11.204673270773737
10.710141973889668
11.733032410460176
9.959489742651412
11.141049859855618
11.175983117864396
9.830594227015803
10.555239657729688
11.624770907959858
11.670945790907322
10.333385076784877
11.766668053992445
10.050872539449186
11.442352774798065
10.67627736074827
11.51085331955905
10.713706404681911
11.018268422365821
10.977704684369517
10.79448098903612
10.188140040427545
11.506575345571427
12.1806112374923
10.75660416538601
10.893753390594856
10.435438457917067
11.671312871468553
9.824877151954217
9.317848579691468
11.288105509275074
11.690460585030223
10.188140040427545
12.587880105287663
10.159678957896539
10.812874508093488
10.513687812275148
10.169728906753061
11.182294136982017
9.771611931222546
10.466269750670861
10.50495794452417
10.301693039915031
10.754343361624777
11.172236349800976
10.2800043386884
11.01644643491116
11.758362656078258
10.643780689153017
11.526739608803599
9.964488574093528
10.968560292962923
9.993648132244084
10.830955585000408
11.06479291054266
11.144900639835909
10.974968423812204
10.594281967512476
11.049905393818637
11.198050323056426
9.82195206455361
10.658905058822198
10.968560292962923
10.353957893210753
11.68979049529689
10.656929888879828
10.265244560881653
9.830594227015803
10.977704684369517
10.568466713268153
9.830594227015803
12.01471841670537
11.273322192617334
11.383477153783312
11.340106614107878
10.776724634932783
11.684868349185795
11.32091714258673
11.054739728528418
11.45711672814165
10.3368596138973
9.288226910633254
11.897820451333683
11.41334819406813
12.263341053320566
11.693795969496868
10.341839252978511
11.089515303207188
11.069789641840794
9.886341393701157
11.327354635001065
10.460184799958176
11.715784672981732
10.227453337065155
11.144900639835909
11.482146618777644
10.816091496552287
10.716060862578612
9.409273194575334
11.175226476196194
10.188140040427545
10.986766213039033
9.756262832779603
10.097367058163812
10.62083942179289
9.886341393701157
11.601339191541216
11.219064341441731
10.060021105350893
10.767895342530602
10.059336788998968
11.307928759137056
10.504683904348164
10.283634852660002
11.596751775015084
10.421268928868125
11.037724352177166
9.902487052202545
10.93684995599612
10.187951953831922
10.353957893210753
11.567924883188834
11.211171513074108
9.641927964229918
11.216915478168906
10.58893012871052
10.725489582719506
11.004646595470813
11.06479291054266
12.161132809325325
10.12615098861346
11.39792979100937
11.030865448691081
10.503504675098267
10.683637776717648
10.285445178842252
10.290890517825884
10.186144520271382
9.886341393701157
11.52463662089824
10.620644185556426
9.913091288678823
10.159678957896539
11.383477153783312
11.846486324786717
11.64410283906595
11.016791389947228
10.584891045138901
11.75753300784846
10.419688702238957
10.466269750670861
11.182669864959387
11.775312806094528
10.740583550438735
10.430757228718052
11.881000183859834
11.522529201112922
10.084808608996498
9.708870717648022
10.58893012871052
11.684868349185795
10.732475956007487
11.41334819406813
11.144900639835909
11.347673392071796
11.442352774798065
11.848397201257859
9.801510196423664
10.435438457917067
11.288781413322436
10.995746367232062
10.58893012871052
10.719604295439757
10.860036920273846
11.12626248382466
10.53940278714094
11.469986648228536
10.931140752263744
10.450972920664721
11.063132223012522
11.277380330938275
9.926178162455827
10.776829028873854
11.182669864959387
11.301067985672987
11.288105509275074
11.129965212202134
10.90115548586615
10.973151519248345
10.881211990594375
10.882302277748641
10.830955585000408
11.47053974847379
10.803181313502913
10.472317898588694
11.120756569154405
11.383477153783312
10.580835581187099
11.288105509275074
11.016742117941108
9.570250078424845
10.510777235585936
10.370800063970373
11.450890474050695
9.989252319496922
10.8712315659992
11.8384378613551
11.54031687156214
11.22618961137882
10.435438457917067
10.369137970290991
11.93727120684168
10.50495794452417
11.778990565197043
10.667628933920138
10.977704684369517
10.621936915958292
11.254180642413045
11.557774539906399
11.204673270773737
11.402105629864984
11.02219654290336
10.510777235585936
11.777356822297673
10.169958756585515
10.830955585000408
11.71185828756938
10.993075914439594
11.47053974847379
11.52463662089824
10.72156990889107
9.317848579691468
11.62683433907801
10.50495794452417
11.47053974847379
10.96949055763861
11.600615778097216
9.75004495529255
11.265168985390767
12.031987079660933
9.827739775097854
11.144134561181431
11.314437940211276
11.550625792153054
10.16788820369854
10.298767635585927
11.26721672399587
9.963217656743895
10.667628933920138
9.492959650085501
11.746201508762992
10.883203686260382
10.232179601838379
11.288105509275074
10.788989125590403
10.84144192404631
11.11600871531202
10.12615098861346
10.716060862578612
10.087016713216245
11.395537351321883
10.996551142273821
10.776829028873854
10.882302277748641
11.671312871468553
10.31238011354455
10.944347133159408
10.651383301144275
10.833069562731493
12.135789656485043
11.47053974847379
11.693795969496868
